"scenario","zuivel","rund","varken","kipei","agf","vetsnack","drank","graan","zoet","vis","vegi","total"
"50d50p_cgmsz",705.4,537.6,270,173.8,337.3,202.9,467.3,200.1,144.7,91.7,48.3,3179.1
"50d50p_cgnaa",677.2,554.4,238,156.7,337.3,202.9,475.5,200.1,144.7,91.7,48.3,3126.8
"50d50p_cgnax",677.2,554.4,238,156.7,337.3,202.9,475.5,200.1,144.7,91.7,48.3,3126.8
"50d50p_cgnaz",677.2,554.4,238,156.7,337.3,202.9,475.5,200.1,144.7,91.7,48.3,3126.8
"50d50p_cgnqa",660.8,541.3,231.4,152.8,337.3,202.9,469.8,200.1,144.7,91.7,48.3,3081.1
"50d50p_cgnqx",660.8,541.3,231.4,152.8,337.3,202.9,469.8,200.1,144.7,91.7,48.3,3081.1
"50d50p_cgnqz",660.8,541.3,231.4,152.8,337.3,202.9,469.8,200.1,144.7,91.7,48.3,3081.1
"50d50p_cgnra",668.6,547.6,234.6,154.7,337.3,202.9,472.5,200.1,144.7,91.7,48.3,3103
"50d50p_cgnrx",668.6,547.6,234.6,154.7,337.3,202.9,472.5,200.1,144.7,91.7,48.3,3103
"50d50p_cgnrz",668.6,547.6,234.6,154.7,337.3,202.9,472.5,200.1,144.7,91.7,48.3,3103
"50d50p_cgnsa",653.8,535.6,228.5,151.1,337.3,202.9,467.3,200.1,144.7,91.7,48.3,3061.3
"50d50p_cgnsx",653.8,535.6,228.5,151.1,337.3,202.9,467.3,200.1,144.7,91.7,48.3,3061.3
"50d50p_cgnsz",653.8,535.6,228.5,151.1,337.3,202.9,467.3,200.1,144.7,91.7,48.3,3061.3
"50d50p_chaaa",697,594.5,234.5,155.1,337.3,202.9,475.5,200.1,144.7,92.9,48.4,3182.9
"50d50p_chaax",697,594.5,234.5,155.1,337.3,202.9,475.5,200.1,144.7,92.9,48.4,3182.9
"50d50p_chaaz",697,594.5,234.5,155.1,337.3,202.9,475.5,200.1,144.7,92.9,48.4,3182.9
"50d50p_chaqa",680.2,580.5,228,151.2,337.3,202.9,469.8,200.1,144.7,92.9,48.4,3136
"50d50p_chaqx",680.2,580.5,228,151.2,337.3,202.9,469.8,200.1,144.7,92.9,48.4,3136
"50d50p_chaqz",680.2,580.5,228,151.2,337.3,202.9,469.8,200.1,144.7,92.9,48.4,3136
"50d50p_chara",688.2,587.2,231.1,153.1,337.3,202.9,472.5,200.1,144.7,92.9,48.4,3158.4
"50d50p_charx",688.2,587.2,231.1,153.1,337.3,202.9,472.5,200.1,144.7,92.9,48.4,3158.4
"50d50p_charz",688.2,587.2,231.1,153.1,337.3,202.9,472.5,200.1,144.7,92.9,48.4,3158.4
"50d50p_chasa",672.9,574.5,225.1,149.6,337.3,202.9,467.3,200.1,144.7,92.9,48.4,3115.7
"50d50p_chasx",672.9,574.5,225.1,149.6,337.3,202.9,467.3,200.1,144.7,92.9,48.4,3115.7
"50d50p_chasz",672.9,574.5,225.1,149.6,337.3,202.9,467.3,200.1,144.7,92.9,48.4,3115.7
"50d50p_chkaa",697,594.5,239.2,160,337.3,202.9,475.5,200.1,144.7,92.9,48.4,3192.5
"50d50p_chkax",697,594.5,239.2,160,337.3,202.9,475.5,200.1,144.7,92.9,48.4,3192.5
"50d50p_chkaz",697,594.5,239.2,160,337.3,202.9,475.5,200.1,144.7,92.9,48.4,3192.5
"50d50p_chkqa",680.2,580.5,232.5,156,337.3,202.9,469.8,200.1,144.7,92.9,48.4,3145.3
"50d50p_chkqx",680.2,580.5,232.5,156,337.3,202.9,469.8,200.1,144.7,92.9,48.4,3145.3
"50d50p_chkqz",680.2,580.5,232.5,156,337.3,202.9,469.8,200.1,144.7,92.9,48.4,3145.3
"50d50p_chkra",688.2,587.2,235.7,157.9,337.3,202.9,472.5,200.1,144.7,92.9,48.4,3167.8
"50d50p_chkrx",688.2,587.2,235.7,157.9,337.3,202.9,472.5,200.1,144.7,92.9,48.4,3167.8
"50d50p_chkrz",688.2,587.2,235.7,157.9,337.3,202.9,472.5,200.1,144.7,92.9,48.4,3167.8
"50d50p_chksa",672.9,574.5,229.6,154.2,337.3,202.9,467.3,200.1,144.7,92.9,48.4,3124.8
"50d50p_chksx",672.9,574.5,229.6,154.2,337.3,202.9,467.3,200.1,144.7,92.9,48.4,3124.8
"50d50p_chksz",672.9,574.5,229.6,154.2,337.3,202.9,467.3,200.1,144.7,92.9,48.4,3124.8
"50d50p_chlaa",697,594.5,273.7,168.8,337.3,202.9,475.5,200.1,144.7,92.9,48.4,3235.8
"50d50p_chlax",697,594.5,273.7,168.8,337.3,202.9,475.5,200.1,144.7,92.9,48.4,3235.8
"50d50p_chlaz",697,594.5,273.7,168.8,337.3,202.9,475.5,200.1,144.7,92.9,48.4,3235.8
"50d50p_chlqa",680.2,580.5,266.1,164.5,337.3,202.9,469.8,200.1,144.7,92.9,48.4,3187.4
"50d50p_chlqx",680.2,580.5,266.1,164.5,337.3,202.9,469.8,200.1,144.7,92.9,48.4,3187.4
"50d50p_chlqz",680.2,580.5,266.1,164.5,337.3,202.9,469.8,200.1,144.7,92.9,48.4,3187.4
"50d50p_chlra",688.2,587.2,269.7,166.6,337.3,202.9,472.5,200.1,144.7,92.9,48.4,3210.5
"50d50p_chlrx",688.2,587.2,269.7,166.6,337.3,202.9,472.5,200.1,144.7,92.9,48.4,3210.5
"50d50p_chlrz",688.2,587.2,269.7,166.6,337.3,202.9,472.5,200.1,144.7,92.9,48.4,3210.5
"50d50p_chlsa",672.9,574.5,262.7,162.6,337.3,202.9,467.3,200.1,144.7,92.9,48.4,3166.3
"50d50p_chlsx",672.9,574.5,262.7,162.6,337.3,202.9,467.3,200.1,144.7,92.9,48.4,3166.3
"50d50p_chlsz",672.9,574.5,262.7,162.6,337.3,202.9,467.3,200.1,144.7,92.9,48.4,3166.3
"50d50p_chmaa",772.5,595.2,294.9,188.3,337.3,202.9,475.5,200.1,144.7,92.9,48.4,3352.7
"50d50p_chmax",772.5,595.2,294.9,188.3,337.3,202.9,475.5,200.1,144.7,92.9,48.4,3352.7
"50d50p_chmaz",772.5,595.2,294.9,188.3,337.3,202.9,475.5,200.1,144.7,92.9,48.4,3352.7
"50d50p_chmqa",753.9,581,286.7,183.4,337.3,202.9,469.8,200.1,144.7,92.9,48.4,3301.1
"50d50p_chmqx",753.9,581,286.7,183.4,337.3,202.9,469.8,200.1,144.7,92.9,48.4,3301.1
"50d50p_chmqz",753.9,581,286.7,183.4,337.3,202.9,469.8,200.1,144.7,92.9,48.4,3301.1
"50d50p_chmra",762.8,587.7,290.6,185.8,337.3,202.9,472.5,200.1,144.7,92.9,48.4,3325.7
"50d50p_chmrx",762.8,587.7,290.6,185.8,337.3,202.9,472.5,200.1,144.7,92.9,48.4,3325.7
"50d50p_chmrz",762.8,587.7,290.6,185.8,337.3,202.9,472.5,200.1,144.7,92.9,48.4,3325.7
"50d50p_chmsa",745.8,574.8,283.1,181.3,337.3,202.9,467.3,200.1,144.7,92.9,48.4,3278.6
"50d50p_chmsx",745.8,574.8,283.1,181.3,337.3,202.9,467.3,200.1,144.7,92.9,48.4,3278.6
"50d50p_chmsz",745.8,574.8,283.1,181.3,337.3,202.9,467.3,200.1,144.7,92.9,48.4,3278.6
"50d50p_chnaa",715.9,594.6,249.6,163.4,337.3,202.9,475.5,200.1,144.7,92.9,48.4,3225.3
"50d50p_chnax",715.9,594.6,249.6,163.4,337.3,202.9,475.5,200.1,144.7,92.9,48.4,3225.3
"50d50p_chnaz",715.9,594.6,249.6,163.4,337.3,202.9,475.5,200.1,144.7,92.9,48.4,3225.3
"50d50p_chnqa",698.6,580.7,242.7,159.3,337.3,202.9,469.8,200.1,144.7,92.9,48.4,3177.4
"50d50p_chnqx",698.6,580.7,242.7,159.3,337.3,202.9,469.8,200.1,144.7,92.9,48.4,3177.4
"50d50p_chnqz",698.6,580.7,242.7,159.3,337.3,202.9,469.8,200.1,144.7,92.9,48.4,3177.4
"50d50p_chnra",706.9,587.3,246,161.3,337.3,202.9,472.5,200.1,144.7,92.9,48.4,3200.3
"50d50p_chnrx",706.9,587.3,246,161.3,337.3,202.9,472.5,200.1,144.7,92.9,48.4,3200.3
"50d50p_chnrz",706.9,587.3,246,161.3,337.3,202.9,472.5,200.1,144.7,92.9,48.4,3200.3
"50d50p_chnsa",691.1,574.6,239.6,157.5,337.3,202.9,467.3,200.1,144.7,92.9,48.4,3156.4
"50d50p_chnsx",691.1,574.6,239.6,157.5,337.3,202.9,467.3,200.1,144.7,92.9,48.4,3156.4
"50d50p_chnsz",691.1,574.6,239.6,157.5,337.3,202.9,467.3,200.1,144.7,92.9,48.4,3156.4
"40d60p_aaaaa",576,551.3,156.2,139.3,380.9,191,484.3,237.8,150.4,90.7,83.6,3041.5
"40d60p_aaaax",576,551.3,156.2,139.3,380.9,191,484.3,237.8,150.4,90.7,83.6,3041.5
"40d60p_aaaaz",576,551.3,156.2,139.3,380.9,191,484.3,237.8,150.4,90.7,83.6,3041.5
"40d60p_aaaqa",562.2,538.4,151.8,135.7,380.9,191,478.4,237.8,150.4,90.7,83.6,3000.9
"40d60p_aaaqx",562.2,538.4,151.8,135.7,380.9,191,478.4,237.8,150.4,90.7,83.6,3000.9
"40d60p_aaaqz",562.2,538.4,151.8,135.7,380.9,191,478.4,237.8,150.4,90.7,83.6,3000.9
"40d60p_aaara",568.8,544.5,153.9,137.4,380.9,191,481.2,237.8,150.4,90.7,83.6,3020.2
"40d60p_aaarx",568.8,544.5,153.9,137.4,380.9,191,481.2,237.8,150.4,90.7,83.6,3020.2
"40d60p_aaarz",568.8,544.5,153.9,137.4,380.9,191,481.2,237.8,150.4,90.7,83.6,3020.2
"40d60p_aaasa",556.2,532.8,149.9,134.2,380.9,191,475.8,237.8,150.4,90.7,83.6,2983.3
"40d60p_aaasx",556.2,532.8,149.9,134.2,380.9,191,475.8,237.8,150.4,90.7,83.6,2983.3
"40d60p_aaasz",556.2,532.8,149.9,134.2,380.9,191,475.8,237.8,150.4,90.7,83.6,2983.3
"40d60p_aakaa",576,551.3,159.3,143.7,380.9,191,484.3,237.8,150.4,90.7,83.6,3049
"40d60p_aakax",576,551.3,159.3,143.7,380.9,191,484.3,237.8,150.4,90.7,83.6,3049
"40d60p_aakaz",576,551.3,159.3,143.7,380.9,191,484.3,237.8,150.4,90.7,83.6,3049
"40d60p_aakqa",562.2,538.4,154.8,140.1,380.9,191,478.4,237.8,150.4,90.7,83.6,3008.3
"40d60p_aakqx",562.2,538.4,154.8,140.1,380.9,191,478.4,237.8,150.4,90.7,83.6,3008.3
"40d60p_aakqz",562.2,538.4,154.8,140.1,380.9,191,478.4,237.8,150.4,90.7,83.6,3008.3
"40d60p_aakra",568.8,544.5,156.9,141.8,380.9,191,481.2,237.8,150.4,90.7,83.6,3027.6
"40d60p_aakrx",568.8,544.5,156.9,141.8,380.9,191,481.2,237.8,150.4,90.7,83.6,3027.6
"40d60p_aakrz",568.8,544.5,156.9,141.8,380.9,191,481.2,237.8,150.4,90.7,83.6,3027.6
"40d60p_aaksa",556.2,532.8,152.9,138.5,380.9,191,475.8,237.8,150.4,90.7,83.6,2990.6
"40d60p_aaksx",556.2,532.8,152.9,138.5,380.9,191,475.8,237.8,150.4,90.7,83.6,2990.6
"40d60p_aaksz",556.2,532.8,152.9,138.5,380.9,191,475.8,237.8,150.4,90.7,83.6,2990.6
"40d60p_aalaa",576,551.3,182.2,151.7,380.9,191,484.3,237.8,150.4,90.7,83.6,3079.9
"40d60p_aalax",576,551.3,182.2,151.7,380.9,191,484.3,237.8,150.4,90.7,83.6,3079.9
"40d60p_aalaz",576,551.3,182.2,151.7,380.9,191,484.3,237.8,150.4,90.7,83.6,3079.9
"40d60p_aalqa",562.2,538.4,177.1,147.8,380.9,191,478.4,237.8,150.4,90.7,83.6,3038.3
"40d60p_aalqx",562.2,538.4,177.1,147.8,380.9,191,478.4,237.8,150.4,90.7,83.6,3038.3
"40d60p_aalqz",562.2,538.4,177.1,147.8,380.9,191,478.4,237.8,150.4,90.7,83.6,3038.3
"40d60p_aalra",568.8,544.5,179.6,149.7,380.9,191,481.2,237.8,150.4,90.7,83.6,3058.2
"40d60p_aalrx",568.8,544.5,179.6,149.7,380.9,191,481.2,237.8,150.4,90.7,83.6,3058.2
"40d60p_aalrz",568.8,544.5,179.6,149.7,380.9,191,481.2,237.8,150.4,90.7,83.6,3058.2
"40d60p_aalsa",556.2,532.8,174.9,146.1,380.9,191,475.8,237.8,150.4,90.7,83.6,3020.2
"40d60p_aalsx",556.2,532.8,174.9,146.1,380.9,191,475.8,237.8,150.4,90.7,83.6,3020.2
"40d60p_aalsz",556.2,532.8,174.9,146.1,380.9,191,475.8,237.8,150.4,90.7,83.6,3020.2
"40d60p_aamaa",637.9,551.5,196.4,169.5,380.9,191,484.3,237.8,150.4,90.7,83.6,3174
"40d60p_aamax",637.9,551.5,196.4,169.5,380.9,191,484.3,237.8,150.4,90.7,83.6,3174
"40d60p_aamaz",637.9,551.5,196.4,169.5,380.9,191,484.3,237.8,150.4,90.7,83.6,3174
"40d60p_aamqa",622.6,538.4,190.9,165,380.9,191,478.4,237.8,150.4,90.7,83.6,3129.7
"40d60p_aamqx",622.6,538.4,190.9,165,380.9,191,478.4,237.8,150.4,90.7,83.6,3129.7
"40d60p_aamqz",622.6,538.4,190.9,165,380.9,191,478.4,237.8,150.4,90.7,83.6,3129.7
"40d60p_aamra",629.9,544.6,193.5,167.2,380.9,191,481.2,237.8,150.4,90.7,83.6,3150.8
"40d60p_aamrx",629.9,544.6,193.5,167.2,380.9,191,481.2,237.8,150.4,90.7,83.6,3150.8
"40d60p_aamrz",629.9,544.6,193.5,167.2,380.9,191,481.2,237.8,150.4,90.7,83.6,3150.8
"40d60p_aamsa",616,532.7,188.5,163.1,380.9,191,475.8,237.8,150.4,90.7,83.6,3110.5
"40d60p_aamsx",616,532.7,188.5,163.1,380.9,191,475.8,237.8,150.4,90.7,83.6,3110.5
"40d60p_aamsz",616,532.7,188.5,163.1,380.9,191,475.8,237.8,150.4,90.7,83.6,3110.5
"40d60p_aanaa",591.4,551.3,166.2,146.8,380.9,191,484.3,237.8,150.4,90.7,83.6,3074.4
"40d60p_aanax",591.4,551.3,166.2,146.8,380.9,191,484.3,237.8,150.4,90.7,83.6,3074.4
"40d60p_aanaz",591.4,551.3,166.2,146.8,380.9,191,484.3,237.8,150.4,90.7,83.6,3074.4
"40d60p_aanqa",577.3,538.4,161.6,143.1,380.9,191,478.4,237.8,150.4,90.7,83.6,3033.2
"40d60p_aanqx",577.3,538.4,161.6,143.1,380.9,191,478.4,237.8,150.4,90.7,83.6,3033.2
"40d60p_aanqz",577.3,538.4,161.6,143.1,380.9,191,478.4,237.8,150.4,90.7,83.6,3033.2
"40d60p_aanra",584,544.6,163.8,144.9,380.9,191,481.2,237.8,150.4,90.7,83.6,3052.9
"40d60p_aanrx",584,544.6,163.8,144.9,380.9,191,481.2,237.8,150.4,90.7,83.6,3052.9
"40d60p_aanrz",584,544.6,163.8,144.9,380.9,191,481.2,237.8,150.4,90.7,83.6,3052.9
"40d60p_aansa",571.1,532.8,159.5,141.4,380.9,191,475.8,237.8,150.4,90.7,83.6,3015
"40d60p_aansx",571.1,532.8,159.5,141.4,380.9,191,475.8,237.8,150.4,90.7,83.6,3015
"40d60p_aansz",571.1,532.8,159.5,141.4,380.9,191,475.8,237.8,150.4,90.7,83.6,3015
"40d60p_afaaa",542.2,509.9,148.2,133,380.9,191,484.3,237.8,150.4,89.4,83.4,2950.5
"40d60p_afaax",542.2,509.9,148.2,133,380.9,191,484.3,237.8,150.4,89.4,83.4,2950.5
"40d60p_afaaz",542.2,509.9,148.2,133,380.9,191,484.3,237.8,150.4,89.4,83.4,2950.5
"40d60p_afaqa",529.3,497.9,144.1,129.7,380.9,191,478.4,237.8,150.4,89.4,83.4,2912.3
"40d60p_afaqx",529.3,497.9,144.1,129.7,380.9,191,478.4,237.8,150.4,89.4,83.4,2912.3
"40d60p_afaqz",529.3,497.9,144.1,129.7,380.9,191,478.4,237.8,150.4,89.4,83.4,2912.3
"40d60p_afara",535.4,503.6,146.1,131.3,380.9,191,481.2,237.8,150.4,89.4,83.4,2930.5
"40d60p_afarx",535.4,503.6,146.1,131.3,380.9,191,481.2,237.8,150.4,89.4,83.4,2930.5
"40d60p_afarz",535.4,503.6,146.1,131.3,380.9,191,481.2,237.8,150.4,89.4,83.4,2930.5
"40d60p_afasa",523.6,492.7,142.3,128.2,380.9,191,475.8,237.8,150.4,89.4,83.4,2895.5
"40d60p_afasx",523.6,492.7,142.3,128.2,380.9,191,475.8,237.8,150.4,89.4,83.4,2895.5
"40d60p_afasz",523.6,492.7,142.3,128.2,380.9,191,475.8,237.8,150.4,89.4,83.4,2895.5
"40d60p_afkaa",542.2,509.9,151.2,137.3,380.9,191,484.3,237.8,150.4,89.4,83.4,2957.8
"40d60p_afkax",542.2,509.9,151.2,137.3,380.9,191,484.3,237.8,150.4,89.4,83.4,2957.8
"40d60p_afkaz",542.2,509.9,151.2,137.3,380.9,191,484.3,237.8,150.4,89.4,83.4,2957.8
"40d60p_afkqa",529.3,497.9,147,133.8,380.9,191,478.4,237.8,150.4,89.4,83.4,2919.3
"40d60p_afkqx",529.3,497.9,147,133.8,380.9,191,478.4,237.8,150.4,89.4,83.4,2919.3
"40d60p_afkqz",529.3,497.9,147,133.8,380.9,191,478.4,237.8,150.4,89.4,83.4,2919.3
"40d60p_afkra",535.4,503.6,149,135.4,380.9,191,481.2,237.8,150.4,89.4,83.4,2937.5
"40d60p_afkrx",535.4,503.6,149,135.4,380.9,191,481.2,237.8,150.4,89.4,83.4,2937.5
"40d60p_afkrz",535.4,503.6,149,135.4,380.9,191,481.2,237.8,150.4,89.4,83.4,2937.5
"40d60p_afksa",523.6,492.7,145.1,132.3,380.9,191,475.8,237.8,150.4,89.4,83.4,2902.4
"40d60p_afksx",523.6,492.7,145.1,132.3,380.9,191,475.8,237.8,150.4,89.4,83.4,2902.4
"40d60p_afksz",523.6,492.7,145.1,132.3,380.9,191,475.8,237.8,150.4,89.4,83.4,2902.4
"40d60p_aflaa",542.2,509.9,173,144.9,380.9,191,484.3,237.8,150.4,89.4,83.4,2987.2
"40d60p_aflax",542.2,509.9,173,144.9,380.9,191,484.3,237.8,150.4,89.4,83.4,2987.2
"40d60p_aflaz",542.2,509.9,173,144.9,380.9,191,484.3,237.8,150.4,89.4,83.4,2987.2
"40d60p_aflqa",529.3,497.9,168.2,141.2,380.9,191,478.4,237.8,150.4,89.4,83.4,2947.9
"40d60p_aflqx",529.3,497.9,168.2,141.2,380.9,191,478.4,237.8,150.4,89.4,83.4,2947.9
"40d60p_aflqz",529.3,497.9,168.2,141.2,380.9,191,478.4,237.8,150.4,89.4,83.4,2947.9
"40d60p_aflra",535.4,503.6,170.5,142.9,380.9,191,481.2,237.8,150.4,89.4,83.4,2966.5
"40d60p_aflrx",535.4,503.6,170.5,142.9,380.9,191,481.2,237.8,150.4,89.4,83.4,2966.5
"40d60p_aflrz",535.4,503.6,170.5,142.9,380.9,191,481.2,237.8,150.4,89.4,83.4,2966.5
"40d60p_aflsa",523.6,492.7,166.1,139.5,380.9,191,475.8,237.8,150.4,89.4,83.4,2930.6
"40d60p_aflsx",523.6,492.7,166.1,139.5,380.9,191,475.8,237.8,150.4,89.4,83.4,2930.6
"40d60p_aflsz",523.6,492.7,166.1,139.5,380.9,191,475.8,237.8,150.4,89.4,83.4,2930.6
"40d60p_afmaa",600.5,512.7,186.4,161.8,380.9,191,484.3,237.8,150.4,89.4,83.4,3078.6
"40d60p_afmax",600.5,512.7,186.4,161.8,380.9,191,484.3,237.8,150.4,89.4,83.4,3078.6
"40d60p_afmaz",600.5,512.7,186.4,161.8,380.9,191,484.3,237.8,150.4,89.4,83.4,3078.6
"40d60p_afmqa",586.1,500.4,181.2,157.6,380.9,191,478.4,237.8,150.4,89.4,83.4,3036.6
"40d60p_afmqx",586.1,500.4,181.2,157.6,380.9,191,478.4,237.8,150.4,89.4,83.4,3036.6
"40d60p_afmqz",586.1,500.4,181.2,157.6,380.9,191,478.4,237.8,150.4,89.4,83.4,3036.6
"40d60p_afmra",593,506.2,183.7,159.6,380.9,191,481.2,237.8,150.4,89.4,83.4,3056.6
"40d60p_afmrx",593,506.2,183.7,159.6,380.9,191,481.2,237.8,150.4,89.4,83.4,3056.6
"40d60p_afmrz",593,506.2,183.7,159.6,380.9,191,481.2,237.8,150.4,89.4,83.4,3056.6
"40d60p_afmsa",579.9,495,178.9,155.7,380.9,191,475.8,237.8,150.4,89.4,83.4,3018.2
"40d60p_afmsx",579.9,495,178.9,155.7,380.9,191,475.8,237.8,150.4,89.4,83.4,3018.2
"40d60p_afmsz",579.9,495,178.9,155.7,380.9,191,475.8,237.8,150.4,89.4,83.4,3018.2
"40d60p_afnaa",556.8,510.6,157.8,140.2,380.9,191,484.3,237.8,150.4,89.4,83.4,2982.6
"40d60p_afnax",556.8,510.6,157.8,140.2,380.9,191,484.3,237.8,150.4,89.4,83.4,2982.6
"40d60p_afnaz",556.8,510.6,157.8,140.2,380.9,191,484.3,237.8,150.4,89.4,83.4,2982.6
"40d60p_afnqa",543.5,498.5,153.4,136.6,380.9,191,478.4,237.8,150.4,89.4,83.4,2943.3
"40d60p_afnqx",543.5,498.5,153.4,136.6,380.9,191,478.4,237.8,150.4,89.4,83.4,2943.3
"40d60p_afnqz",543.5,498.5,153.4,136.6,380.9,191,478.4,237.8,150.4,89.4,83.4,2943.3
"40d60p_afnra",549.8,504.3,155.5,138.3,380.9,191,481.2,237.8,150.4,89.4,83.4,2962
"40d60p_afnrx",549.8,504.3,155.5,138.3,380.9,191,481.2,237.8,150.4,89.4,83.4,2962
"40d60p_afnrz",549.8,504.3,155.5,138.3,380.9,191,481.2,237.8,150.4,89.4,83.4,2962
"40d60p_afnsa",537.7,493.3,151.5,135.1,380.9,191,475.8,237.8,150.4,89.4,83.4,2926.3
"40d60p_afnsx",537.7,493.3,151.5,135.1,380.9,191,475.8,237.8,150.4,89.4,83.4,2926.3
"40d60p_afnsz",537.7,493.3,151.5,135.1,380.9,191,475.8,237.8,150.4,89.4,83.4,2926.3
"40d60p_agaaa",528.9,494,145.1,130.5,380.9,191,484.3,237.8,150.4,88.9,83.3,2915.1
"40d60p_agaax",528.9,494,145.1,130.5,380.9,191,484.3,237.8,150.4,88.9,83.3,2915.1
"40d60p_agaaz",528.9,494,145.1,130.5,380.9,191,484.3,237.8,150.4,88.9,83.3,2915.1
"40d60p_agaqa",516.2,482.3,141,127.2,380.9,191,478.4,237.8,150.4,88.9,83.3,2877.4
"40d60p_agaqx",516.2,482.3,141,127.2,380.9,191,478.4,237.8,150.4,88.9,83.3,2877.4
"40d60p_agaqz",516.2,482.3,141,127.2,380.9,191,478.4,237.8,150.4,88.9,83.3,2877.4
"40d60p_agara",522.2,487.9,143,128.8,380.9,191,481.2,237.8,150.4,88.9,83.3,2895.4
"40d60p_agarx",522.2,487.9,143,128.8,380.9,191,481.2,237.8,150.4,88.9,83.3,2895.4
"40d60p_agarz",522.2,487.9,143,128.8,380.9,191,481.2,237.8,150.4,88.9,83.3,2895.4
"40d60p_agasa",510.7,477.2,139.3,125.8,380.9,191,475.8,237.8,150.4,88.9,83.3,2861.1
"40d60p_agasx",510.7,477.2,139.3,125.8,380.9,191,475.8,237.8,150.4,88.9,83.3,2861.1
"40d60p_agasz",510.7,477.2,139.3,125.8,380.9,191,475.8,237.8,150.4,88.9,83.3,2861.1
"40d60p_agkaa",528.9,494,148,134.7,380.9,191,484.3,237.8,150.4,88.9,83.3,2922.2
"40d60p_agkax",528.9,494,148,134.7,380.9,191,484.3,237.8,150.4,88.9,83.3,2922.2
"40d60p_agkaz",528.9,494,148,134.7,380.9,191,484.3,237.8,150.4,88.9,83.3,2922.2
"40d60p_agkqa",516.2,482.3,143.8,131.3,380.9,191,478.4,237.8,150.4,88.9,83.3,2884.3
"40d60p_agkqx",516.2,482.3,143.8,131.3,380.9,191,478.4,237.8,150.4,88.9,83.3,2884.3
"40d60p_agkqz",516.2,482.3,143.8,131.3,380.9,191,478.4,237.8,150.4,88.9,83.3,2884.3
"40d60p_agkra",522.2,487.9,145.8,132.9,380.9,191,481.2,237.8,150.4,88.9,83.3,2902.3
"40d60p_agkrx",522.2,487.9,145.8,132.9,380.9,191,481.2,237.8,150.4,88.9,83.3,2902.3
"40d60p_agkrz",522.2,487.9,145.8,132.9,380.9,191,481.2,237.8,150.4,88.9,83.3,2902.3
"40d60p_agksa",510.7,477.2,142,129.8,380.9,191,475.8,237.8,150.4,88.9,83.3,2867.8
"40d60p_agksx",510.7,477.2,142,129.8,380.9,191,475.8,237.8,150.4,88.9,83.3,2867.8
"40d60p_agksz",510.7,477.2,142,129.8,380.9,191,475.8,237.8,150.4,88.9,83.3,2867.8
"40d60p_aglaa",528.9,494,169.3,142.1,380.9,191,484.3,237.8,150.4,88.9,83.3,2950.9
"40d60p_aglax",528.9,494,169.3,142.1,380.9,191,484.3,237.8,150.4,88.9,83.3,2950.9
"40d60p_aglaz",528.9,494,169.3,142.1,380.9,191,484.3,237.8,150.4,88.9,83.3,2950.9
"40d60p_aglqa",516.2,482.3,164.6,138.5,380.9,191,478.4,237.8,150.4,88.9,83.3,2912.3
"40d60p_aglqx",516.2,482.3,164.6,138.5,380.9,191,478.4,237.8,150.4,88.9,83.3,2912.3
"40d60p_aglqz",516.2,482.3,164.6,138.5,380.9,191,478.4,237.8,150.4,88.9,83.3,2912.3
"40d60p_aglra",522.2,487.9,166.8,140.2,380.9,191,481.2,237.8,150.4,88.9,83.3,2930.6
"40d60p_aglrx",522.2,487.9,166.8,140.2,380.9,191,481.2,237.8,150.4,88.9,83.3,2930.6
"40d60p_aglrz",522.2,487.9,166.8,140.2,380.9,191,481.2,237.8,150.4,88.9,83.3,2930.6
"40d60p_aglsa",510.7,477.2,162.5,136.9,380.9,191,475.8,237.8,150.4,88.9,83.3,2895.4
"40d60p_aglsx",510.7,477.2,162.5,136.9,380.9,191,475.8,237.8,150.4,88.9,83.3,2895.4
"40d60p_aglsz",510.7,477.2,162.5,136.9,380.9,191,475.8,237.8,150.4,88.9,83.3,2895.4
"40d60p_agmaa",585.7,497.6,182.4,158.7,380.9,191,484.3,237.8,150.4,88.9,83.3,3041
"40d60p_agmax",585.7,497.6,182.4,158.7,380.9,191,484.3,237.8,150.4,88.9,83.3,3041
"40d60p_agmaz",585.7,497.6,182.4,158.7,380.9,191,484.3,237.8,150.4,88.9,83.3,3041
"40d60p_agmqa",571.7,485.7,177.3,154.6,380.9,191,478.4,237.8,150.4,88.9,83.3,3000
"40d60p_agmqx",571.7,485.7,177.3,154.6,380.9,191,478.4,237.8,150.4,88.9,83.3,3000
"40d60p_agmqz",571.7,485.7,177.3,154.6,380.9,191,478.4,237.8,150.4,88.9,83.3,3000
"40d60p_agmra",578.3,491.4,179.8,156.5,380.9,191,481.2,237.8,150.4,88.9,83.3,3019.5
"40d60p_agmrx",578.3,491.4,179.8,156.5,380.9,191,481.2,237.8,150.4,88.9,83.3,3019.5
"40d60p_agmrz",578.3,491.4,179.8,156.5,380.9,191,481.2,237.8,150.4,88.9,83.3,3019.5
