"scenario","zuivel","rund","varken","kipei","agf","vetsnack","drank","graan","zoet","vis","vegi","total"
"mvdt_aakrz",692.6,249.4,128,102.4,422.8,111.8,433.8,278.7,73.6,120.9,134.3,2748.3
"mvdt_aaksa",677.5,244,124.7,100.7,422.8,111.8,429.3,278.7,73.6,120.9,134.3,2718.3
"mvdt_aaksx",677.5,244,124.7,100.7,422.8,111.8,429.3,278.7,73.6,120.9,134.3,2718.3
"mvdt_aaksz",677.5,244,124.7,100.7,422.8,111.8,429.3,278.7,73.6,120.9,134.3,2718.3
"mvdt_aalaa",701.3,252.5,148.6,107.5,422.8,111.8,436.3,278.7,73.6,120.9,134.3,2788.3
"mvdt_aalax",701.3,252.5,148.6,107.5,422.8,111.8,436.3,278.7,73.6,120.9,134.3,2788.3
"mvdt_aalaz",701.3,252.5,148.6,107.5,422.8,111.8,436.3,278.7,73.6,120.9,134.3,2788.3
"mvdt_aalqa",684.7,246.6,144.5,105.5,422.8,111.8,431.5,278.7,73.6,120.9,134.3,2754.9
"mvdt_aalqx",684.7,246.6,144.5,105.5,422.8,111.8,431.5,278.7,73.6,120.9,134.3,2754.9
"mvdt_aalqz",684.7,246.6,144.5,105.5,422.8,111.8,431.5,278.7,73.6,120.9,134.3,2754.9
"mvdt_aalra",692.6,249.4,146.5,106.5,422.8,111.8,433.8,278.7,73.6,120.9,134.3,2770.9
"mvdt_aalrx",692.6,249.4,146.5,106.5,422.8,111.8,433.8,278.7,73.6,120.9,134.3,2770.9
"mvdt_aalrz",692.6,249.4,146.5,106.5,422.8,111.8,433.8,278.7,73.6,120.9,134.3,2770.9
"mvdt_aalsa",677.5,244,142.7,104.7,422.8,111.8,429.3,278.7,73.6,120.9,134.3,2740.3
"mvdt_aalsx",677.5,244,142.7,104.7,422.8,111.8,429.3,278.7,73.6,120.9,134.3,2740.3
"mvdt_aalsz",677.5,244,142.7,104.7,422.8,111.8,429.3,278.7,73.6,120.9,134.3,2740.3
"mvdt_aamaa",775.9,252.7,160.2,116.7,422.8,111.8,436.3,278.7,73.6,120.9,134.3,2883.9
"mvdt_aamax",775.9,252.7,160.2,116.7,422.8,111.8,436.3,278.7,73.6,120.9,134.3,2883.9
"mvdt_aamaz",775.9,252.7,160.2,116.7,422.8,111.8,436.3,278.7,73.6,120.9,134.3,2883.9
"mvdt_aamqa",757.5,246.7,155.7,114.4,422.8,111.8,431.5,278.7,73.6,120.9,134.3,2847.9
"mvdt_aamqx",757.5,246.7,155.7,114.4,422.8,111.8,431.5,278.7,73.6,120.9,134.3,2847.9
"mvdt_aamqz",757.5,246.7,155.7,114.4,422.8,111.8,431.5,278.7,73.6,120.9,134.3,2847.9
"mvdt_aamra",766.2,249.6,157.8,115.5,422.8,111.8,433.8,278.7,73.6,120.9,134.3,2865
"mvdt_aamrx",766.2,249.6,157.8,115.5,422.8,111.8,433.8,278.7,73.6,120.9,134.3,2865
"mvdt_aamrz",766.2,249.6,157.8,115.5,422.8,111.8,433.8,278.7,73.6,120.9,134.3,2865
"mvdt_aamsa",749.5,244.1,153.7,113.4,422.8,111.8,429.3,278.7,73.6,120.9,134.3,2832.1
"mvdt_aamsx",749.5,244.1,153.7,113.4,422.8,111.8,429.3,278.7,73.6,120.9,134.3,2832.1
"mvdt_aamsz",749.5,244.1,153.7,113.4,422.8,111.8,429.3,278.7,73.6,120.9,134.3,2832.1
"mvdt_aanaa",719.9,252.5,135.6,105,422.8,111.8,436.3,278.7,73.6,120.9,134.3,2791.4
"mvdt_aanax",719.9,252.5,135.6,105,422.8,111.8,436.3,278.7,73.6,120.9,134.3,2791.4
"mvdt_aanaz",719.9,252.5,135.6,105,422.8,111.8,436.3,278.7,73.6,120.9,134.3,2791.4
"mvdt_aanqa",702.9,246.6,131.8,103.1,422.8,111.8,431.5,278.7,73.6,120.9,134.3,2758
"mvdt_aanqx",702.9,246.6,131.8,103.1,422.8,111.8,431.5,278.7,73.6,120.9,134.3,2758
"mvdt_aanqz",702.9,246.6,131.8,103.1,422.8,111.8,431.5,278.7,73.6,120.9,134.3,2758
"mvdt_aanra",711,249.4,133.6,104,422.8,111.8,433.8,278.7,73.6,120.9,134.3,2773.9
"mvdt_aanrx",711,249.4,133.6,104,422.8,111.8,433.8,278.7,73.6,120.9,134.3,2773.9
"mvdt_aanrz",711,249.4,133.6,104,422.8,111.8,433.8,278.7,73.6,120.9,134.3,2773.9
"mvdt_aansa",695.5,244,130.1,102.3,422.8,111.8,429.3,278.7,73.6,120.9,134.3,2743.3
"mvdt_aansx",695.5,244,130.1,102.3,422.8,111.8,429.3,278.7,73.6,120.9,134.3,2743.3
"mvdt_aansz",695.5,244,130.1,102.3,422.8,111.8,429.3,278.7,73.6,120.9,134.3,2743.3
"mvdt_afaaa",660.7,233.6,120.9,97,422.8,111.8,436.3,278.7,73.6,119.2,134.1,2688.7
"mvdt_afaax",660.7,233.6,120.9,97,422.8,111.8,436.3,278.7,73.6,119.2,134.1,2688.7
"mvdt_afaaz",660.7,233.6,120.9,97,422.8,111.8,436.3,278.7,73.6,119.2,134.1,2688.7
"mvdt_afaqa",645.1,228.1,117.5,95.3,422.8,111.8,431.5,278.7,73.6,119.2,134.1,2657.7
"mvdt_afaqx",645.1,228.1,117.5,95.3,422.8,111.8,431.5,278.7,73.6,119.2,134.1,2657.7
"mvdt_afaqz",645.1,228.1,117.5,95.3,422.8,111.8,431.5,278.7,73.6,119.2,134.1,2657.7
"mvdt_afara",652.5,230.7,119.1,96.1,422.8,111.8,433.8,278.7,73.6,119.2,134.1,2672.4
"mvdt_afarx",652.5,230.7,119.1,96.1,422.8,111.8,433.8,278.7,73.6,119.2,134.1,2672.4
"mvdt_afarz",652.5,230.7,119.1,96.1,422.8,111.8,433.8,278.7,73.6,119.2,134.1,2672.4
"mvdt_afasa",638.3,225.7,116.1,94.6,422.8,111.8,429.3,278.7,73.6,119.2,134.1,2644.2
"mvdt_afasx",638.3,225.7,116.1,94.6,422.8,111.8,429.3,278.7,73.6,119.2,134.1,2644.2
"mvdt_afasz",638.3,225.7,116.1,94.6,422.8,111.8,429.3,278.7,73.6,119.2,134.1,2644.2
"mvdt_afkaa",660.7,233.6,123.3,99.2,422.8,111.8,436.3,278.7,73.6,119.2,134.1,2693.3
"mvdt_afkax",660.7,233.6,123.3,99.2,422.8,111.8,436.3,278.7,73.6,119.2,134.1,2693.3
"mvdt_afkaz",660.7,233.6,123.3,99.2,422.8,111.8,436.3,278.7,73.6,119.2,134.1,2693.3
"mvdt_afkqa",645.1,228.1,119.9,97.4,422.8,111.8,431.5,278.7,73.6,119.2,134.1,2662.2
"mvdt_afkqx",645.1,228.1,119.9,97.4,422.8,111.8,431.5,278.7,73.6,119.2,134.1,2662.2
"mvdt_afkqz",645.1,228.1,119.9,97.4,422.8,111.8,431.5,278.7,73.6,119.2,134.1,2662.2
"mvdt_afkra",652.5,230.7,121.5,98.3,422.8,111.8,433.8,278.7,73.6,119.2,134.1,2677
"mvdt_afkrx",652.5,230.7,121.5,98.3,422.8,111.8,433.8,278.7,73.6,119.2,134.1,2677
"mvdt_afkrz",652.5,230.7,121.5,98.3,422.8,111.8,433.8,278.7,73.6,119.2,134.1,2677
"mvdt_afksa",638.3,225.7,118.4,96.6,422.8,111.8,429.3,278.7,73.6,119.2,134.1,2648.5
"mvdt_afksx",638.3,225.7,118.4,96.6,422.8,111.8,429.3,278.7,73.6,119.2,134.1,2648.5
"mvdt_afksz",638.3,225.7,118.4,96.6,422.8,111.8,429.3,278.7,73.6,119.2,134.1,2648.5
"mvdt_aflaa",660.7,233.6,141.1,103.1,422.8,111.8,436.3,278.7,73.6,119.2,134.1,2715
"mvdt_aflax",660.7,233.6,141.1,103.1,422.8,111.8,436.3,278.7,73.6,119.2,134.1,2715
"mvdt_aflaz",660.7,233.6,141.1,103.1,422.8,111.8,436.3,278.7,73.6,119.2,134.1,2715
"mvdt_aflqa",645.1,228.1,137.2,101.2,422.8,111.8,431.5,278.7,73.6,119.2,134.1,2683.3
"mvdt_aflqx",645.1,228.1,137.2,101.2,422.8,111.8,431.5,278.7,73.6,119.2,134.1,2683.3
"mvdt_aflqz",645.1,228.1,137.2,101.2,422.8,111.8,431.5,278.7,73.6,119.2,134.1,2683.3
"mvdt_aflra",652.5,230.7,139,102.1,422.8,111.8,433.8,278.7,73.6,119.2,134.1,2698.3
"mvdt_aflrx",652.5,230.7,139,102.1,422.8,111.8,433.8,278.7,73.6,119.2,134.1,2698.3
"mvdt_aflrz",652.5,230.7,139,102.1,422.8,111.8,433.8,278.7,73.6,119.2,134.1,2698.3
"mvdt_aflsa",638.3,225.7,135.4,100.4,422.8,111.8,429.3,278.7,73.6,119.2,134.1,2669.3
"mvdt_aflsx",638.3,225.7,135.4,100.4,422.8,111.8,429.3,278.7,73.6,119.2,134.1,2669.3
"mvdt_aflsz",638.3,225.7,135.4,100.4,422.8,111.8,429.3,278.7,73.6,119.2,134.1,2669.3
"mvdt_afmaa",730.9,234.9,152,111.8,422.8,111.8,436.3,278.7,73.6,119.2,134.1,2806.1
"mvdt_afmax",730.9,234.9,152,111.8,422.8,111.8,436.3,278.7,73.6,119.2,134.1,2806.1
"mvdt_afmaz",730.9,234.9,152,111.8,422.8,111.8,436.3,278.7,73.6,119.2,134.1,2806.1
"mvdt_afmqa",713.6,229.3,147.8,109.6,422.8,111.8,431.5,278.7,73.6,119.2,134.1,2772
"mvdt_afmqx",713.6,229.3,147.8,109.6,422.8,111.8,431.5,278.7,73.6,119.2,134.1,2772
"mvdt_afmqz",713.6,229.3,147.8,109.6,422.8,111.8,431.5,278.7,73.6,119.2,134.1,2772
"mvdt_afmra",721.8,232,149.8,110.7,422.8,111.8,433.8,278.7,73.6,119.2,134.1,2788.3
"mvdt_afmrx",721.8,232,149.8,110.7,422.8,111.8,433.8,278.7,73.6,119.2,134.1,2788.3
"mvdt_afmrz",721.8,232,149.8,110.7,422.8,111.8,433.8,278.7,73.6,119.2,134.1,2788.3
"mvdt_afmsa",706.1,226.9,145.9,108.7,422.8,111.8,429.3,278.7,73.6,119.2,134.1,2757.1
"mvdt_afmsx",706.1,226.9,145.9,108.7,422.8,111.8,429.3,278.7,73.6,119.2,134.1,2757.1
"mvdt_afmsz",706.1,226.9,145.9,108.7,422.8,111.8,429.3,278.7,73.6,119.2,134.1,2757.1
"mvdt_afnaa",678.2,233.9,128.7,100.7,422.8,111.8,436.3,278.7,73.6,119.2,134.1,2718
"mvdt_afnax",678.2,233.9,128.7,100.7,422.8,111.8,436.3,278.7,73.6,119.2,134.1,2718
"mvdt_afnaz",678.2,233.9,128.7,100.7,422.8,111.8,436.3,278.7,73.6,119.2,134.1,2718
"mvdt_afnqa",662.2,228.4,125.1,98.9,422.8,111.8,431.5,278.7,73.6,119.2,134.1,2686.3
"mvdt_afnqx",662.2,228.4,125.1,98.9,422.8,111.8,431.5,278.7,73.6,119.2,134.1,2686.3
"mvdt_afnqz",662.2,228.4,125.1,98.9,422.8,111.8,431.5,278.7,73.6,119.2,134.1,2686.3
"mvdt_afnra",669.8,231,126.8,99.8,422.8,111.8,433.8,278.7,73.6,119.2,134.1,2701.4
"mvdt_afnrx",669.8,231,126.8,99.8,422.8,111.8,433.8,278.7,73.6,119.2,134.1,2701.4
"mvdt_afnrz",669.8,231,126.8,99.8,422.8,111.8,433.8,278.7,73.6,119.2,134.1,2701.4
"mvdt_afnsa",655.2,226,123.5,98.1,422.8,111.8,429.3,278.7,73.6,119.2,134.1,2672.3
"mvdt_afnsx",655.2,226,123.5,98.1,422.8,111.8,429.3,278.7,73.6,119.2,134.1,2672.3
"mvdt_afnsz",655.2,226,123.5,98.1,422.8,111.8,429.3,278.7,73.6,119.2,134.1,2672.3
"mvdt_agaaa",644.6,226.3,118.3,95.4,422.8,111.8,436.3,278.7,73.6,118.5,134.1,2660.4
"mvdt_agaax",644.6,226.3,118.3,95.4,422.8,111.8,436.3,278.7,73.6,118.5,134.1,2660.4
"mvdt_agaaz",644.6,226.3,118.3,95.4,422.8,111.8,436.3,278.7,73.6,118.5,134.1,2660.4
"mvdt_agaqa",629.3,220.9,115,93.7,422.8,111.8,431.5,278.7,73.6,118.5,134.1,2629.9
"mvdt_agaqx",629.3,220.9,115,93.7,422.8,111.8,431.5,278.7,73.6,118.5,134.1,2629.9
"mvdt_agaqz",629.3,220.9,115,93.7,422.8,111.8,431.5,278.7,73.6,118.5,134.1,2629.9
"mvdt_agara",636.6,223.5,116.6,94.5,422.8,111.8,433.8,278.7,73.6,118.5,134.1,2644.5
"mvdt_agarx",636.6,223.5,116.6,94.5,422.8,111.8,433.8,278.7,73.6,118.5,134.1,2644.5
"mvdt_agarz",636.6,223.5,116.6,94.5,422.8,111.8,433.8,278.7,73.6,118.5,134.1,2644.5
"mvdt_agasa",622.7,218.6,113.6,93,422.8,111.8,429.3,278.7,73.6,118.5,134.1,2616.7
"mvdt_agasx",622.7,218.6,113.6,93,422.8,111.8,429.3,278.7,73.6,118.5,134.1,2616.7
"mvdt_agasz",622.7,218.6,113.6,93,422.8,111.8,429.3,278.7,73.6,118.5,134.1,2616.7
"mvdt_agkaa",644.6,226.3,120.7,97.5,422.8,111.8,436.3,278.7,73.6,118.5,134.1,2664.9
"mvdt_agkax",644.6,226.3,120.7,97.5,422.8,111.8,436.3,278.7,73.6,118.5,134.1,2664.9
"mvdt_agkaz",644.6,226.3,120.7,97.5,422.8,111.8,436.3,278.7,73.6,118.5,134.1,2664.9
"mvdt_agkqa",629.3,220.9,117.3,95.8,422.8,111.8,431.5,278.7,73.6,118.5,134.1,2634.3
"mvdt_agkqx",629.3,220.9,117.3,95.8,422.8,111.8,431.5,278.7,73.6,118.5,134.1,2634.3
"mvdt_agkqz",629.3,220.9,117.3,95.8,422.8,111.8,431.5,278.7,73.6,118.5,134.1,2634.3
"mvdt_agkra",636.6,223.5,118.9,96.6,422.8,111.8,433.8,278.7,73.6,118.5,134.1,2648.9
"mvdt_agkrx",636.6,223.5,118.9,96.6,422.8,111.8,433.8,278.7,73.6,118.5,134.1,2648.9
"mvdt_agkrz",636.6,223.5,118.9,96.6,422.8,111.8,433.8,278.7,73.6,118.5,134.1,2648.9
"mvdt_agksa",622.7,218.6,115.9,95,422.8,111.8,429.3,278.7,73.6,118.5,134.1,2621
"mvdt_agksx",622.7,218.6,115.9,95,422.8,111.8,429.3,278.7,73.6,118.5,134.1,2621
"mvdt_agksz",622.7,218.6,115.9,95,422.8,111.8,429.3,278.7,73.6,118.5,134.1,2621
"mvdt_aglaa",644.6,226.3,138.1,101.4,422.8,111.8,436.3,278.7,73.6,118.5,134.1,2686.2
"mvdt_aglax",644.6,226.3,138.1,101.4,422.8,111.8,436.3,278.7,73.6,118.5,134.1,2686.2
"mvdt_aglaz",644.6,226.3,138.1,101.4,422.8,111.8,436.3,278.7,73.6,118.5,134.1,2686.2
"mvdt_aglqa",629.3,220.9,134.2,99.5,422.8,111.8,431.5,278.7,73.6,118.5,134.1,2654.9
"mvdt_aglqx",629.3,220.9,134.2,99.5,422.8,111.8,431.5,278.7,73.6,118.5,134.1,2654.9
"mvdt_aglqz",629.3,220.9,134.2,99.5,422.8,111.8,431.5,278.7,73.6,118.5,134.1,2654.9
"mvdt_aglra",636.6,223.5,136.1,100.4,422.8,111.8,433.8,278.7,73.6,118.5,134.1,2669.9
"mvdt_aglrx",636.6,223.5,136.1,100.4,422.8,111.8,433.8,278.7,73.6,118.5,134.1,2669.9
"mvdt_aglrz",636.6,223.5,136.1,100.4,422.8,111.8,433.8,278.7,73.6,118.5,134.1,2669.9
"mvdt_aglsa",622.7,218.6,132.6,98.7,422.8,111.8,429.3,278.7,73.6,118.5,134.1,2641.4
"mvdt_aglsx",622.7,218.6,132.6,98.7,422.8,111.8,429.3,278.7,73.6,118.5,134.1,2641.4
"mvdt_aglsz",622.7,218.6,132.6,98.7,422.8,111.8,429.3,278.7,73.6,118.5,134.1,2641.4
"mvdt_agmaa",713,228.1,148.8,109.9,422.8,111.8,436.3,278.7,73.6,118.5,134.1,2775.6
"mvdt_agmax",713,228.1,148.8,109.9,422.8,111.8,436.3,278.7,73.6,118.5,134.1,2775.6
"mvdt_agmaz",713,228.1,148.8,109.9,422.8,111.8,436.3,278.7,73.6,118.5,134.1,2775.6
"mvdt_agmqa",696.2,222.6,144.6,107.7,422.8,111.8,431.5,278.7,73.6,118.5,134.1,2742.1
"mvdt_agmqx",696.2,222.6,144.6,107.7,422.8,111.8,431.5,278.7,73.6,118.5,134.1,2742.1
"mvdt_agmqz",696.2,222.6,144.6,107.7,422.8,111.8,431.5,278.7,73.6,118.5,134.1,2742.1
"mvdt_agmra",704.2,225.2,146.6,108.8,422.8,111.8,433.8,278.7,73.6,118.5,134.1,2758.1
"mvdt_agmrx",704.2,225.2,146.6,108.8,422.8,111.8,433.8,278.7,73.6,118.5,134.1,2758.1
"mvdt_agmrz",704.2,225.2,146.6,108.8,422.8,111.8,433.8,278.7,73.6,118.5,134.1,2758.1
"mvdt_agmsa",688.8,220.2,142.8,106.8,422.8,111.8,429.3,278.7,73.6,118.5,134.1,2727.4
"mvdt_agmsx",688.8,220.2,142.8,106.8,422.8,111.8,429.3,278.7,73.6,118.5,134.1,2727.4
"mvdt_agmsz",688.8,220.2,142.8,106.8,422.8,111.8,429.3,278.7,73.6,118.5,134.1,2727.4
"mvdt_agnaa",661.7,226.7,125.9,99,422.8,111.8,436.3,278.7,73.6,118.5,134.1,2689.1
"mvdt_agnax",661.7,226.7,125.9,99,422.8,111.8,436.3,278.7,73.6,118.5,134.1,2689.1
"mvdt_agnaz",661.7,226.7,125.9,99,422.8,111.8,436.3,278.7,73.6,118.5,134.1,2689.1
"mvdt_agnqa",646,221.4,122.4,97.2,422.8,111.8,431.5,278.7,73.6,118.5,134.1,2658
"mvdt_agnqx",646,221.4,122.4,97.2,422.8,111.8,431.5,278.7,73.6,118.5,134.1,2658
"mvdt_agnqz",646,221.4,122.4,97.2,422.8,111.8,431.5,278.7,73.6,118.5,134.1,2658
"mvdt_agnra",653.5,223.9,124.1,98.1,422.8,111.8,433.8,278.7,73.6,118.5,134.1,2672.9
"mvdt_agnrx",653.5,223.9,124.1,98.1,422.8,111.8,433.8,278.7,73.6,118.5,134.1,2672.9
"mvdt_agnrz",653.5,223.9,124.1,98.1,422.8,111.8,433.8,278.7,73.6,118.5,134.1,2672.9
"mvdt_agnsa",639.2,219,120.9,96.4,422.8,111.8,429.3,278.7,73.6,118.5,134.1,2644.3
"mvdt_agnsx",639.2,219,120.9,96.4,422.8,111.8,429.3,278.7,73.6,118.5,134.1,2644.3
"mvdt_agnsz",639.2,219,120.9,96.4,422.8,111.8,429.3,278.7,73.6,118.5,134.1,2644.3
"mvdt_ahaaa",680.7,242.8,124.1,99.1,422.8,111.8,436.3,278.7,73.6,120,134.2,2724.1
"mvdt_ahaax",680.7,242.8,124.1,99.1,422.8,111.8,436.3,278.7,73.6,120,134.2,2724.1
"mvdt_ahaaz",680.7,242.8,124.1,99.1,422.8,111.8,436.3,278.7,73.6,120,134.2,2724.1
"mvdt_ahaqa",664.6,237.1,120.6,97.3,422.8,111.8,431.5,278.7,73.6,120,134.2,2692.2
"mvdt_ahaqx",664.6,237.1,120.6,97.3,422.8,111.8,431.5,278.7,73.6,120,134.2,2692.2
"mvdt_ahaqz",664.6,237.1,120.6,97.3,422.8,111.8,431.5,278.7,73.6,120,134.2,2692.2
"mvdt_ahara",672.2,239.8,122.3,98.1,422.8,111.8,433.8,278.7,73.6,120,134.2,2707.3
"mvdt_aharx",672.2,239.8,122.3,98.1,422.8,111.8,433.8,278.7,73.6,120,134.2,2707.3
"mvdt_aharz",672.2,239.8,122.3,98.1,422.8,111.8,433.8,278.7,73.6,120,134.2,2707.3
"mvdt_ahasa",657.6,234.6,119.1,96.5,422.8,111.8,429.3,278.7,73.6,120,134.2,2678.2
"mvdt_ahasx",657.6,234.6,119.1,96.5,422.8,111.8,429.3,278.7,73.6,120,134.2,2678.2
"mvdt_ahasz",657.6,234.6,119.1,96.5,422.8,111.8,429.3,278.7,73.6,120,134.2,2678.2
"mvdt_ahkaa",680.7,242.8,126.6,101.3,422.8,111.8,436.3,278.7,73.6,120,134.2,2728.8
"mvdt_ahkax",680.7,242.8,126.6,101.3,422.8,111.8,436.3,278.7,73.6,120,134.2,2728.8
"mvdt_ahkaz",680.7,242.8,126.6,101.3,422.8,111.8,436.3,278.7,73.6,120,134.2,2728.8
"mvdt_ahkqa",664.6,237.1,123,99.5,422.8,111.8,431.5,278.7,73.6,120,134.2,2696.8
"mvdt_ahkqx",664.6,237.1,123,99.5,422.8,111.8,431.5,278.7,73.6,120,134.2,2696.8
"mvdt_ahkqz",664.6,237.1,123,99.5,422.8,111.8,431.5,278.7,73.6,120,134.2,2696.8
"mvdt_ahkra",672.2,239.8,124.7,100.3,422.8,111.8,433.8,278.7,73.6,120,134.2,2711.9
"mvdt_ahkrx",672.2,239.8,124.7,100.3,422.8,111.8,433.8,278.7,73.6,120,134.2,2711.9
"mvdt_ahkrz",672.2,239.8,124.7,100.3,422.8,111.8,433.8,278.7,73.6,120,134.2,2711.9
"mvdt_ahksa",657.6,234.6,121.5,98.7,422.8,111.8,429.3,278.7,73.6,120,134.2,2682.8
"mvdt_ahksx",657.6,234.6,121.5,98.7,422.8,111.8,429.3,278.7,73.6,120,134.2,2682.8
"mvdt_ahksz",657.6,234.6,121.5,98.7,422.8,111.8,429.3,278.7,73.6,120,134.2,2682.8
"mvdt_ahlaa",680.7,242.8,144.8,105.3,422.8,111.8,436.3,278.7,73.6,120,134.2,2751
"mvdt_ahlax",680.7,242.8,144.8,105.3,422.8,111.8,436.3,278.7,73.6,120,134.2,2751
"mvdt_ahlaz",680.7,242.8,144.8,105.3,422.8,111.8,436.3,278.7,73.6,120,134.2,2751
"mvdt_ahlqa",664.6,237.1,140.8,103.4,422.8,111.8,431.5,278.7,73.6,120,134.2,2718.5
"mvdt_ahlqx",664.6,237.1,140.8,103.4,422.8,111.8,431.5,278.7,73.6,120,134.2,2718.5
"mvdt_ahlqz",664.6,237.1,140.8,103.4,422.8,111.8,431.5,278.7,73.6,120,134.2,2718.5
"mvdt_ahlra",672.2,239.8,142.7,104.3,422.8,111.8,433.8,278.7,73.6,120,134.2,2733.9
"mvdt_ahlrx",672.2,239.8,142.7,104.3,422.8,111.8,433.8,278.7,73.6,120,134.2,2733.9
"mvdt_ahlrz",672.2,239.8,142.7,104.3,422.8,111.8,433.8,278.7,73.6,120,134.2,2733.9
"mvdt_ahlsa",657.6,234.6,139,102.5,422.8,111.8,429.3,278.7,73.6,120,134.2,2704.1
"mvdt_ahlsx",657.6,234.6,139,102.5,422.8,111.8,429.3,278.7,73.6,120,134.2,2704.1
"mvdt_ahlsz",657.6,234.6,139,102.5,422.8,111.8,429.3,278.7,73.6,120,134.2,2704.1
"mvdt_ahmaa",753,243.6,156,114.2,422.8,111.8,436.3,278.7,73.6,120,134.2,2844.2
"mvdt_ahmax",753,243.6,156,114.2,422.8,111.8,436.3,278.7,73.6,120,134.2,2844.2
"mvdt_ahmaz",753,243.6,156,114.2,422.8,111.8,436.3,278.7,73.6,120,134.2,2844.2
"mvdt_ahmqa",735.2,237.8,151.7,112,422.8,111.8,431.5,278.7,73.6,120,134.2,2809.3
"mvdt_ahmqx",735.2,237.8,151.7,112,422.8,111.8,431.5,278.7,73.6,120,134.2,2809.3
"mvdt_ahmqz",735.2,237.8,151.7,112,422.8,111.8,431.5,278.7,73.6,120,134.2,2809.3
"mvdt_ahmra",743.7,240.6,153.8,113,422.8,111.8,433.8,278.7,73.6,120,134.2,2826
"mvdt_ahmrx",743.7,240.6,153.8,113,422.8,111.8,433.8,278.7,73.6,120,134.2,2826
"mvdt_ahmrz",743.7,240.6,153.8,113,422.8,111.8,433.8,278.7,73.6,120,134.2,2826
"mvdt_ahmsa",727.5,235.3,149.8,111,422.8,111.8,429.3,278.7,73.6,120,134.2,2794
"mvdt_ahmsx",727.5,235.3,149.8,111,422.8,111.8,429.3,278.7,73.6,120,134.2,2794
"mvdt_ahmsz",727.5,235.3,149.8,111,422.8,111.8,429.3,278.7,73.6,120,134.2,2794
"mvdt_ahnaa",698.8,243,132.1,102.9,422.8,111.8,436.3,278.7,73.6,120,134.2,2754.2
"mvdt_ahnax",698.8,243,132.1,102.9,422.8,111.8,436.3,278.7,73.6,120,134.2,2754.2
"mvdt_ahnaz",698.8,243,132.1,102.9,422.8,111.8,436.3,278.7,73.6,120,134.2,2754.2
"mvdt_ahnqa",682.2,237.3,128.4,101,422.8,111.8,431.5,278.7,73.6,120,134.2,2721.5
"mvdt_ahnqx",682.2,237.3,128.4,101,422.8,111.8,431.5,278.7,73.6,120,134.2,2721.5
"mvdt_ahnqz",682.2,237.3,128.4,101,422.8,111.8,431.5,278.7,73.6,120,134.2,2721.5
"mvdt_ahnra",690.1,240,130.1,101.9,422.8,111.8,433.8,278.7,73.6,120,134.2,2737
"mvdt_ahnrx",690.1,240,130.1,101.9,422.8,111.8,433.8,278.7,73.6,120,134.2,2737
"mvdt_ahnrz",690.1,240,130.1,101.9,422.8,111.8,433.8,278.7,73.6,120,134.2,2737
"mvdt_ahnsa",675.1,234.8,126.8,100.2,422.8,111.8,429.3,278.7,73.6,120,134.2,2707.3
"mvdt_ahnsx",675.1,234.8,126.8,100.2,422.8,111.8,429.3,278.7,73.6,120,134.2,2707.3
"mvdt_ahnsz",675.1,234.8,126.8,100.2,422.8,111.8,429.3,278.7,73.6,120,134.2,2707.3
"mvdt_baaaa",682.8,243.4,124,98.8,411.5,109.6,432.4,271.2,72.1,117.1,131.7,2694.6
"mvdt_baaax",682.8,243.4,124,98.8,411.5,109.6,432.4,271.2,72.1,117.1,131.7,2694.6
"mvdt_baaaz",682.8,243.4,124,98.8,411.5,109.6,432.4,271.2,72.1,117.1,131.7,2694.6
"mvdt_baaqa",666.7,237.7,120.5,97,411.5,109.6,427.6,271.2,72.1,117.1,131.7,2662.7
"mvdt_baaqx",666.7,237.7,120.5,97,411.5,109.6,427.6,271.2,72.1,117.1,131.7,2662.7
"mvdt_baaqz",666.7,237.7,120.5,97,411.5,109.6,427.6,271.2,72.1,117.1,131.7,2662.7
"mvdt_baara",674.4,240.4,122.2,97.8,411.5,109.6,429.9,271.2,72.1,117.1,131.7,2677.9
"mvdt_baarx",674.4,240.4,122.2,97.8,411.5,109.6,429.9,271.2,72.1,117.1,131.7,2677.9
"mvdt_baarz",674.4,240.4,122.2,97.8,411.5,109.6,429.9,271.2,72.1,117.1,131.7,2677.9
"mvdt_baasa",659.7,235.2,119,96.2,411.5,109.6,425.6,271.2,72.1,117.1,131.7,2648.9
"mvdt_baasx",659.7,235.2,119,96.2,411.5,109.6,425.6,271.2,72.1,117.1,131.7,2648.9
"mvdt_baasz",659.7,235.2,119,96.2,411.5,109.6,425.6,271.2,72.1,117.1,131.7,2648.9
"mvdt_bakaa",682.8,243.4,126.4,101,411.5,109.6,432.4,271.2,72.1,117.1,131.7,2699.2
"mvdt_bakax",682.8,243.4,126.4,101,411.5,109.6,432.4,271.2,72.1,117.1,131.7,2699.2
"mvdt_bakaz",682.8,243.4,126.4,101,411.5,109.6,432.4,271.2,72.1,117.1,131.7,2699.2
"mvdt_bakqa",666.7,237.7,122.9,99.2,411.5,109.6,427.6,271.2,72.1,117.1,131.7,2667.3
"mvdt_bakqx",666.7,237.7,122.9,99.2,411.5,109.6,427.6,271.2,72.1,117.1,131.7,2667.3
"mvdt_bakqz",666.7,237.7,122.9,99.2,411.5,109.6,427.6,271.2,72.1,117.1,131.7,2667.3
"mvdt_bakra",674.4,240.4,124.6,100,411.5,109.6,429.9,271.2,72.1,117.1,131.7,2682.5
